Name,Gender,FSM,SEN Status,Ethnicity,Pupil Premium Indicator,MIDYIS Mean
"Abiola, Jack",M,N,,Black - African,N,107
"Adams, Peter",M,N,N,White - British,N,102
"Adebayo, Mathew",M,N,K,Black - African,Y,94
"Adeyemi, Amara",F,N,,Black - African,N,117
"Heath, Eli",M,N,,Refused,N,100
"Anderson, Pipa",F,N,,White Other,N,112
"Bailey, Evie",F,N,,White - British,N,116
"Baker, Eva",F,Y,,White - British,Y,106
"Barnes, Daniel",M,N,,White - British,N,106
"Barrett, Richard",M,N,N,White - British,N,129
"Bell, Courtney",F,N,,White - British,N,108
"Bennett, Amelia",F,N,E,White - British,N,84
"Brooks, Andrew",F,N,,White - British,Y,118
"Beckett, Frank",M,N,N,White Other,N,105
"Brown, Catherine",F,N,,White - British,N,118
"Butler, James",M,N,,White - British,N,114
"Byrne, Aoife",F,N,,White - Irish,N,110
"Campbell, Ryan",M,N,,White - British,N,121
"Carpenter, Russel",M,N,K,White Other,N,87
"Carr, Laura",F,N,,White Other,N,136
"Carter, Alicia",F,N,,White - British,N,141
"Chapman, Mohammad",M,Y,N,White and Black Caribbean,Y,110
"Chen, Mei Ying",F,N,,Any other Asian background,N,122
"Chukwu, Nia",F,N,,Black - African,N,101
"Clark, Alexandra",F,N,,White - British,N,132
"Cole, Lee",M,N,,White - British,N,112
"Collins, Tia",F,N,,White - British,N,128
"Conti, Shane",M,N,,Italian,N,142
"Fletcher, Georgia",F,N,,White - British,N,89
"Cook, Toby",M,N,,White - British,N,130
"Cooper, Noah",M,N,K,White - British,N,103
"Cox, Molly",F,N,,White - British,N,120
"Crawford, Liam",M,N,,White - British,N,102
"Davies, Chalie",M,N,,White - British,N,125
"Davis, Jack",M,N,,White Other,Y,115
"Diop, Adama",F,N,,Black - African,N,131
"Doherty, Charles",M,N,,White - Irish,N,96
"Doyle, Clodagh",F,N,,White - Irish,N,125
"Edwards, Alice",F,N,,White - British,N,117
"Edwards, Alex",F,N,E,White - British,Y,64
"Ellis, Polly",F,N,K,White - British,N,78
"Evans, Alex",M,N,,White - British,N,126
"Fisher, Mia",F,N,,White - British,N,105
"Forester, Henry",M,N,,White - British,N,115
"Foster, Oliver",M,N,,White - British,N,114
"Fox, William",M,Y,,White - British,Y,116
"Gallagher, Edward",M,N,,White - Irish,N,130
"Gibson, Mia",F,N,,White - British,N,143
"Gordon, Harper",F,N,N,White - British,N,116
"Graham, Willow",F,N,,White - British,N,99
"Green, Annabel",F,N,N,White - British,N,103
"Gueye, Aaran",M,N,,Black - African,N,133
"Gupta, Oscar",M,N,,Any other Asian background,N,128
"Harrison, Natalie",F,N,,White Other,N,131
"Heart, Jacob",M,N,,White - British,N,128
"Higgins, Florence",F,N,K,White - British,N,83
"Hill, Arthur",M,N,,White - British,N,112
"Holmes, Erin",F,N,,White - British,N,119
"Hopkins, Ella",F,N,,White - British,N,119
"Howard, Lauren",F,N,,White - British,N,100
"Hughes, Theo",M,N,,White - British,N,109
"Hunter, Archie",M,N,,White - British,N,133
"Jallow, Ayana",F,N,,Black - African,N,122
"Jenkins, Justin",M,N,N,White - British,N,107
"Johnson, Miles",M,N,,White and Black Caribbean,N,113
"Johnson, Olivia",F,N,,White Other,N,123
"Jones, Luke",M,N,,White and Black African,Y,121
"Kamara, Aisha",F,N,,Black - African,N,110
"Kapoor, Levi",M,N,,Indian,N,97
"Kelly, Chase",M,N,,White - Irish,N,126
"Kennedy, Nicole",F,N,,White - British,N,121
"King, Maddie",F,Y,K,White - British,Y,93
"Lee, Fin",M,N,N,White - British,N,112
"Lewis, Edward",M,N,K,Any other mixed background,N,89
"Lloyd, Edwin",M,N,,White - British,N,106
"Lombardi, Francesca",F,N,,Italian,N,128
"Lowe, Roisin",F,N,,White - Irish,N,106
"Lynch, Felix",M,N,,White - British,N,145
"Mandela, Aaliyah",F,N,,Black - African,N,122
"Mason, Harvey",M,N,,White - British,N,110
"McCarthy, Jasper",M,N,,White - Irish,N,140
"Mensah, Imani",F,Y,K,Black - African,Y,92
"Miller, Heather",F,N,,White Other,N,120
"Mills, Piers",M,N,,White - British,N,119
"Mitchell, Sebastian",M,N,,White - British,N,105
"Moore, Imogen",F,N,K,White - British,N,89
"Moretti, Mohammad",M,Y,,Italian,Y,116
"Morgan, Mochael",M,N,,White - British,N,107
"Morris, Tasha",F,N,,White - British,N,128
"Morrison, Mohammad",M,N,,White - British,N,122
"Murphy, Saoirse",F,N,,White - Irish,N,105
"Murray, Holly",F,N,,White - British,N,134
"Nguyen, Freddy",M,N,,Any other Asian background,N,114
"Nichols, Mimi",F,N,,White - British,Y,99
"Nkrumah, Julian",M,N,,Black - African,N,117
"Nwosu, Adrian",M,N,N,Black - African,N,102
"O'Brien, Siobhan",F,N,,White - Irish,N,119
"Okeke, Victor",M,N,N,Black - African,N,120
"Okoro, Victor",M,N,K,Black - African,N,88
"Olumide, Sade",F,N,,Black - African,N,107
"O'Sullivan, Albert",M,N,N,White - Irish,N,112
"Parker, Andria",F,N,,White Other,N,113
"Singh, Aanya",F,N,,Indian,N,129
"Patel, Maya",F,N,,White and Asian,N,116
"Patterson, Rosie",F,N,K,White - British,N,86
"Perry, Kyle",M,N,,White - British,N,119
"Phillips, Lucy",F,N,,White - British,N,134
"Pope, Sam",M,N,,White - British,N,139
"Powell, Monica",F,N,,White - British,N,133
"Price, Benjamin",M,N,,White - British,N,138
"Reed, Victoria",F,Y,,White Other,Y,125
"Reynolds, Blake",M,N,,White - British,N,101
"Rice, Isla",F,N,,White - British,N,129
"Richardson, Elliot",M,N,,White - British,N,124
"Roberts, Isabella",F,Y,,White and Black Caribbean,Y,111
"Rodriguez, Francis",M,N,,Any other ethnic group,N,123
"Rogers, Amy",F,N,,White - British,N,124
"Rose, Harry",M,N,,White - British,N,108
"Ross, Amber",F,N,,White - British,N,127
"Rossi, Hugo",M,N,,Italian,N,127
"Russel, Isac",M,N,,White - Irish,N,109
"Russo, Jamie",M,N,,Italian,N,119
"Ryan, Rachael",F,N,,White - British,N,133
"Santos, Ava",F,N,,Any other mixed background,N,114
"Scott, Chelsea",F,N,,White - British,N,121
"Senghor, Jasper",M,N,,Black - African,Y,117
"Sharma, Nisha",F,N,,Indian,N,129
"Shaw, Grace",F,N,K,White - British,N,90
"Simmons, Bethany",F,N,,White - British,N,119
"Simpson, Johnathon",M,N,,White - British,Y,136
"Smith, Kevin",M,N,,White Other,N,91
"Spencer, Elizabeth",F,N,,White Other,N,119
"Berry, Chloe",F,N,,White Other,N,125
"Stewart, Mason",M,N,,White - British,Y,116
"Sullivan, Beatrice",F,N,,White - British,N,124
"Taylor, Patrick",M,N,,White Other,N,114
"Thomas, Maria",F,N,N,White - British,N,108
"Pipe, Paul",M,N,,White and Black Caribbean,N,123
"Thompson, Serena",F,N,,Refused,N,107
"Thyler, Simon",M,N,,White and Black African,N,111
"Todd, Stanley",M,N,,White - British,N,112
"Francis, Vincent",M,N,,White - British,N,139
"Toure, Amina",F,N,,Black - African,N,120
"Tucker, Isabella",F,N,,White - British,N,115
"Turner, Zane",M,N,,White Other,Y,120
"Walker, Grace",F,Y,,White - British,Y,123
"Walker, Kyla",F,N,,White - British,N,108
"Hooper, Paige",F,N,,White Other,N,130
"Walsh, Dylan",M,N,,White - Irish,N,111
"Ward, Hollie",F,N,,White - British,N,121
"Watson, Dexter",M,N,,White - British,N,108
"Webb, Connor",M,N,,White - British,N,100
"West, Scarlett",F,N,,White Other,N,119
"White, Adam",M,N,,White - British,N,120
"Cooper, Bradley",M,N,,White and Black African,N,118
"Williams, Nyla",F,N,,Black - African,Y,116
"Wilson, Christopher",M,N,,White - British,N,125
"Wood, Domonic",M,N,,White - British,N,106
"Wright, Ethan",M,N,,White - British,N,129
"Young, Ellie",F,N,,White - British,N,97
