Desired Pairs,,Avoided Pairs,
"Walker, Grace","Byrne, Aoife","Webb, Connor","Collins, Tia"
"Johnson, Olivia","Cooper, Noah","Mensah, Imani","Baker, Eva"
"Sharma, Nisha","Rodriguez, Francis","Anderson, Pipa","Bailey, Evie"
"Russel, Isac","Okeke, Victor","Thompson, Serena","Adebayo, Mathew"
"Harrison, Natalie","Clark, Alexandra","Okeke, Victor","Higgins, Florence"
"Scott, Chelsea","Baker, Eva","Powell, Monica","Baker, Eva"
"Olumide, Sade","Reed, Victoria","Taylor, Patrick","Hill, Arthur"
"Williams, Nyla","Abiola, Jack","Rice, Isla","Sharma, Nisha"
"Roberts, Isabella","Kapoor, Levi",,
